epoch,train_total,train_sup,train_adv,train_unsup,train_disc,val_loss,val_token_acc,pseudo_chunks,pseudo_notes
1349,0.853581,0.853581,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1350,0.828119,0.828119,0.000000,0.000000,0.000000,2.885219,0.000000,0,0
1351,0.905774,0.905774,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1352,0.829827,0.829827,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1353,0.891033,0.891033,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1354,0.828166,0.828166,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1355,0.796077,0.796077,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1356,0.833320,0.833320,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1357,0.835382,0.835382,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1358,0.806897,0.806897,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1359,0.880645,0.880645,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1360,0.928745,0.928745,0.000000,0.000000,0.000000,2.855109,0.000000,0,0
1361,0.792709,0.792709,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1362,0.897012,0.897012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1363,0.785574,0.785574,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1364,0.798472,0.798472,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1365,0.858455,0.858455,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1366,1.011612,0.829653,0.000000,0.181959,0.000000,0.000000,0.000000,1,15
1367,1.204350,1.204350,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1368,1.075903,1.075903,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1369,0.914715,0.914715,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1370,0.867397,0.867397,0.000000,0.000000,0.000000,3.053565,0.000000,0,0
1371,0.919503,0.919503,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1372,0.892859,0.892859,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1373,0.930756,0.930756,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1374,0.809791,0.809791,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1375,0.848875,0.848875,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1376,0.842097,0.842097,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1377,0.881815,0.881815,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1378,1.102660,0.970126,0.000000,0.132534,0.000000,0.000000,0.000000,1,12
1379,1.019517,1.019517,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1380,0.970972,0.970972,0.000000,0.000000,0.000000,2.911513,0.000000,0,0
1381,0.949136,0.949136,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1382,0.883326,0.883326,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1383,0.931209,0.931209,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1384,0.932807,0.932807,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1385,0.903979,0.903979,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1386,0.844307,0.844307,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1387,0.874973,0.874973,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1388,0.809486,0.809486,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1389,0.870550,0.870550,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1390,0.865863,0.865863,0.000000,0.000000,0.000000,2.912602,0.000000,0,0
1391,0.824846,0.824846,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1392,0.774807,0.774807,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1393,1.090985,1.035630,0.000000,0.055355,0.000000,0.000000,0.000000,1,5
1394,1.071709,1.071709,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1395,1.006039,1.006039,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1396,0.871802,0.871802,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1397,0.866560,0.866560,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1398,0.876450,0.876450,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1399,0.898737,0.898737,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1400,0.908569,0.908569,0.000000,0.000000,0.000000,2.959367,0.000000,0,0
1401,0.792763,0.792763,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1402,0.801085,0.801085,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1403,0.806172,0.806172,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1404,0.897897,0.897897,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1405,0.833869,0.833869,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1406,0.905156,0.905156,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1407,0.805996,0.805996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1408,0.886651,0.886651,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1409,0.832429,0.832429,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1410,0.783599,0.783599,0.000000,0.000000,0.000000,2.918691,0.000000,0,0
1411,0.857690,0.857690,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1412,0.874646,0.874646,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1413,0.753795,0.753795,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1414,0.833181,0.833181,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1415,0.871890,0.871890,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1416,0.794758,0.794758,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1417,0.828417,0.828417,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1418,1.036880,0.960136,0.000000,0.076745,0.000000,0.000000,0.000000,1,23
1419,0.957583,0.957583,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1420,0.911384,0.911384,0.000000,0.000000,0.000000,2.944679,0.000000,0,0
1421,0.908140,0.908140,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1422,0.863358,0.863358,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1423,0.906602,0.906602,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1424,0.835808,0.835808,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1425,0.787925,0.787925,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1426,0.835563,0.835563,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1427,0.820731,0.820731,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1428,0.797663,0.797663,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1429,0.884431,0.884431,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1430,0.820070,0.820070,0.000000,0.000000,0.000000,2.926211,0.000000,0,0
1431,0.761852,0.761852,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1432,0.814649,0.814649,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1433,0.825378,0.825378,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1434,0.816741,0.816741,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1435,0.764562,0.764562,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1436,0.809154,0.809154,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1437,0.813371,0.813371,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1438,0.753386,0.753386,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1439,0.829953,0.829953,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1440,0.808780,0.808780,0.000000,0.000000,0.000000,2.956434,0.000000,0,0
1441,0.777216,0.777216,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1442,0.796030,0.796030,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1443,0.779553,0.779553,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1444,0.818910,0.818910,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1445,0.795356,0.795356,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1446,0.771590,0.771590,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1447,0.782682,0.782682,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1448,0.815524,0.815524,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1449,0.795306,0.795306,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1450,1.007117,0.890573,0.000000,0.116545,0.000000,2.946590,0.000000,1,19
1451,0.952267,0.952267,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1452,0.928218,0.928218,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1453,0.850372,0.850372,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1454,0.891894,0.891894,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1455,0.848613,0.848613,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1456,0.814503,0.814503,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1457,0.822411,0.822411,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1458,0.797890,0.797890,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1459,0.832704,0.832704,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1460,0.760458,0.760458,0.000000,0.000000,0.000000,2.941226,0.000000,0,0
1461,0.804679,0.804679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1462,0.792305,0.792305,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1463,0.777873,0.777873,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1464,0.836685,0.836685,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1465,0.774063,0.774063,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1466,0.745005,0.745005,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1467,0.797300,0.797300,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1468,0.825347,0.825347,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1469,0.792459,0.792459,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1470,0.783879,0.783879,0.000000,0.000000,0.000000,2.923622,0.000000,0,0
1471,0.750844,0.750844,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1472,0.790414,0.790414,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1473,0.841600,0.841600,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1474,0.810977,0.810977,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1475,0.741661,0.741661,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1476,0.766949,0.766949,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1477,0.759342,0.759342,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1478,0.812825,0.812825,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1479,0.815991,0.761515,0.000000,0.054476,0.000000,0.000000,0.000000,1,9
1480,1.027950,1.027950,0.000000,0.000000,0.000000,2.925993,0.000000,0,0
1481,0.934068,0.934068,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1482,1.189684,1.033631,0.000000,0.156053,0.000000,0.000000,0.000000,1,9
1483,1.229297,1.229297,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1484,1.116263,1.116263,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1485,0.950074,0.950074,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1486,0.965709,0.965709,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1487,0.819904,0.819904,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1488,0.828333,0.828333,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1489,0.841495,0.841495,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1490,0.958312,0.958312,0.000000,0.000000,0.000000,2.959606,0.000000,0,0
1491,0.772922,0.772922,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1492,0.777267,0.777267,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1493,0.819586,0.819586,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1494,0.948494,0.824840,0.000000,0.123654,0.000000,0.000000,0.000000,1,10
1495,0.990852,0.990852,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1496,0.954885,0.954885,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1497,0.859986,0.859986,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1498,0.904665,0.904665,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1499,0.803928,0.803928,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1500,1.141986,0.936696,0.000000,0.205290,0.000000,3.037924,0.000000,1,13
1501,1.057280,1.057280,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1502,1.026220,1.026220,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1503,1.008470,1.008470,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1504,0.994064,0.994064,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1505,0.874288,0.874288,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1506,0.883382,0.883382,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1507,0.940131,0.940131,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1508,0.791109,0.791109,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1509,0.845378,0.845378,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1510,0.896545,0.896545,0.000000,0.000000,0.000000,2.977009,0.000000,0,0
1511,0.848302,0.848302,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1512,0.881369,0.881369,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1513,0.813448,0.813448,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1514,0.789505,0.789505,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1515,0.849107,0.849107,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1516,0.809679,0.809679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1517,0.778628,0.778628,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1518,0.775892,0.775892,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1519,0.804530,0.804530,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1520,0.786323,0.786323,0.000000,0.000000,0.000000,2.942066,0.000000,0,0
1521,0.735628,0.735628,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1522,0.710012,0.710012,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1523,0.748479,0.748479,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1524,0.773444,0.773444,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1525,0.786215,0.786215,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1526,0.797528,0.797528,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1527,0.786169,0.786169,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1528,0.776921,0.776921,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1529,0.802583,0.802583,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1530,0.792455,0.792455,0.000000,0.000000,0.000000,2.961106,0.000000,0,0
1531,0.835415,0.835415,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1532,0.738665,0.738665,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1533,0.832558,0.832558,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1534,0.754432,0.754432,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1535,0.766325,0.766325,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1536,0.802240,0.802240,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1537,0.753503,0.753503,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1538,0.790118,0.790118,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1539,0.700999,0.700999,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1540,0.792890,0.792890,0.000000,0.000000,0.000000,2.979860,0.000000,0,0
1541,0.741612,0.741612,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1542,0.751027,0.751027,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1543,0.718355,0.718355,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1544,0.852771,0.852771,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1545,0.777707,0.777707,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1546,0.771686,0.771686,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1547,0.803478,0.803478,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1548,0.794145,0.794145,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1549,0.760778,0.760778,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1550,0.774596,0.774596,0.000000,0.000000,0.000000,2.965533,0.000000,0,0
1551,0.752340,0.752340,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1552,0.782339,0.782339,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1553,0.765285,0.752991,0.000000,0.012294,0.000000,0.000000,0.000000,1,2
1554,0.933255,0.933255,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1555,0.836043,0.836043,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1556,0.864933,0.864933,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1557,0.993535,0.773114,0.000000,0.220421,0.000000,0.000000,0.000000,1,7
1558,1.538777,1.332142,0.000000,0.206634,0.000000,0.000000,0.000000,1,9
1559,1.227720,1.227720,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1560,1.090068,1.090068,0.000000,0.000000,0.000000,3.019969,0.000000,0,0
1561,1.036773,1.036773,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1562,1.002055,1.002055,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1563,0.884643,0.884643,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1564,0.847363,0.847363,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1565,0.888513,0.888513,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1566,0.882745,0.882745,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1567,1.033841,0.916480,0.000000,0.117361,0.000000,0.000000,0.000000,1,8
1568,1.089845,1.089845,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1569,1.071137,1.071137,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1570,1.039183,1.039183,0.000000,0.000000,0.000000,2.988043,0.000000,0,0
1571,0.970360,0.970360,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1572,0.865637,0.865637,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1573,0.818584,0.818584,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1574,0.831463,0.831463,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1575,0.863691,0.863691,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1576,0.889567,0.889567,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1577,0.856010,0.856010,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1578,0.803627,0.803627,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1579,0.869450,0.869450,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1580,0.749258,0.749258,0.000000,0.000000,0.000000,2.982848,0.000000,0,0
1581,0.772571,0.772571,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1582,0.783928,0.783928,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1583,0.857565,0.857565,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1584,0.854858,0.854858,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1585,0.831155,0.831155,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1586,1.330229,1.240419,0.000000,0.089811,0.000000,0.000000,0.000000,2,2
1587,1.605327,1.605327,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1588,1.368604,1.368604,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1589,1.241093,1.241093,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1590,1.079438,1.079438,0.000000,0.000000,0.000000,2.985536,0.000000,0,0
1591,1.004099,1.004099,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1592,0.936053,0.936053,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1593,0.957730,0.957730,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1594,0.970200,0.970200,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1595,0.869358,0.869358,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1596,0.906639,0.906639,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1597,0.896310,0.896310,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1598,0.901240,0.901240,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1599,0.826691,0.826691,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1600,0.919680,0.919680,0.000000,0.000000,0.000000,2.999205,0.000000,0,0
1601,0.778604,0.778604,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1602,0.867684,0.867684,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1603,0.825330,0.825330,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1604,0.776186,0.776186,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1605,0.794974,0.794974,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1606,0.806987,0.806987,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1607,0.765336,0.765336,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1608,0.852055,0.852055,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1609,0.853445,0.853445,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1610,0.784772,0.784772,0.000000,0.000000,0.000000,3.040092,0.000000,0,0
1611,0.840491,0.840491,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1612,1.141719,0.949787,0.000000,0.191932,0.000000,0.000000,0.000000,1,6
1613,1.118251,1.118251,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1614,0.946547,0.946547,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1615,0.839897,0.839897,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1616,0.889560,0.889560,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1617,0.854420,0.854420,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1618,0.893375,0.893375,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1619,0.791419,0.791419,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1620,0.840058,0.840058,0.000000,0.000000,0.000000,2.977129,0.000000,0,0
1621,0.881954,0.881954,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1622,0.801721,0.801721,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1623,0.755601,0.755601,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1624,0.807277,0.807277,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1625,0.829177,0.829177,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1626,0.963661,0.927991,0.000000,0.035670,0.000000,0.000000,0.000000,1,14
1627,0.895132,0.895132,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1628,0.836589,0.836589,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1629,0.830069,0.830069,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1630,0.818172,0.818172,0.000000,0.000000,0.000000,2.960212,0.000000,0,0
1631,0.826892,0.826892,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1632,0.790175,0.790175,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1633,0.806554,0.806554,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1634,0.846156,0.846156,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1635,0.824827,0.824827,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1636,0.790642,0.790642,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1637,0.819450,0.819450,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1638,0.776705,0.776705,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1639,0.760771,0.760771,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1640,0.772447,0.772447,0.000000,0.000000,0.000000,2.973577,0.000000,0,0
1641,0.813730,0.813730,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1642,0.791429,0.791429,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1643,0.788717,0.788717,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1644,0.778651,0.746008,0.000000,0.032643,0.000000,0.000000,0.000000,1,15
1645,0.838497,0.838497,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1646,0.907263,0.907263,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1647,0.772412,0.772412,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1648,0.787040,0.787040,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1649,0.832700,0.832700,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1650,0.726693,0.726693,0.000000,0.000000,0.000000,2.963721,0.000000,0,0
1651,0.829459,0.829459,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1652,0.866684,0.866684,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1653,0.768827,0.768827,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1654,0.821260,0.821260,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1655,0.776538,0.776538,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1656,0.834182,0.834182,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1657,0.729446,0.729446,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1658,0.763652,0.763652,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1659,0.792420,0.792420,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1660,0.797552,0.797552,0.000000,0.000000,0.000000,2.954370,0.000000,0,0
1661,0.781142,0.781142,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1662,0.761787,0.761787,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1663,0.740511,0.740511,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1664,0.806612,0.806612,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1665,0.817363,0.817363,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1666,0.741609,0.741609,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1667,0.752837,0.752837,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1668,0.938439,0.793487,0.000000,0.144953,0.000000,0.000000,0.000000,1,9
1669,0.980974,0.980974,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1670,0.977607,0.977607,0.000000,0.000000,0.000000,2.994466,0.000000,0,0
1671,0.852208,0.852208,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1672,0.865933,0.865933,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1673,0.869080,0.869080,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1674,0.867874,0.867874,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1675,1.133136,1.032158,0.000000,0.100978,0.000000,0.000000,0.000000,1,8
1676,0.962458,0.962458,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1677,1.015309,1.015309,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1678,1.099275,0.970209,0.000000,0.129066,0.000000,0.000000,0.000000,1,16
1679,1.032764,1.032764,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
